date,LNMV,PE,score,H_T,H_T,kama,ema12,ema13,ema14,ema15,ema16,ema17,ema18,ema19,ema20,ema21,ema22,ema23,ema24,ema25,ema26,ma_5,ma_6,ma_7,ma_8,ma_9,ma_10,ma_11,ma_12,ma_13,ma_14,ma_15,ma_16,ma_17,ma_18,ma_19,ma_20,fluctuation
2017/2/9,24.49652502,-64.48477764,20.30585095,,,16.98122536,17.01262575,16.96432019,16.91687689,16.87029028,16.82458528,16.77979847,16.73596752,16.69312547,16.65129822,16.61050359,16.5707515,16.53204457,16.49437905,16.4577457,16.42213081,17.3048,17.21566667,17.13,17.0881625,17.046,17.02773,17.01011818,17.00633333,17.00384615,16.97462143,16.93066667,16.88816875,16.82949412,16.76703889,16.71877368,16.648135,2.72
2017/2/10,24.49663646,-64.49196391,14.45416615,,,17.29716417,17.15663717,17.10494587,17.05445331,17.0050915,16.95683407,16.90967642,16.86362357,16.81868292,16.77486029,16.73215781,16.69057311,16.65009919,16.61072472,16.5724345,16.53521001,17.54348,17.41211667,17.32038571,17.2323375,17.18377778,17.13627,17.11145455,17.08833333,17.07882308,17.07133571,17.03956,16.99429375,16.95055294,16.89167222,16.82923158,16.78027,0.01
2017/2/13,24.53800059,-67.21555946,22.40241778,,,17.75718649,17.39510838,17.33376789,17.27475287,17.21779256,17.16270065,17.10934571,17.05763161,17.00748463,16.95884503,16.91166165,16.86588849,16.82148259,16.77840275,16.73660877,16.69606112,17.84788,17.73735,17.59705714,17.493675,17.39615556,17.33607,17.27903636,17.24439167,17.21282308,17.1951,17.18036,17.14375625,17.09502353,17.04811667,16.9872,16.923105,4.22
2017/2/14,24.53935392,-67.30658552,16.49291407,,,18.09693657,17.60078401,17.53351534,17.46905248,17.40706849,17.3473241,17.28964063,17.23388092,17.17993617,17.12771693,17.07714695,17.02815906,16.98069238,16.93469053,16.8901004,16.84687141,18.16122,17.99523333,17.87944286,17.738925,17.63126667,17.52974,17.46297273,17.40011667,17.35882308,17.32133571,17.29756,17.2773375,17.23718235,17.18596667,17.13674211,17.07444,0.14
2017/2/15,24.53500252,-67.01434396,29.38232939,,,18.28537494,17.76230955,17.69311314,17.62660549,17.56252243,17.50066244,17.44086945,17.38301977,17.32701255,17.27276294,17.22019723,17.16924957,17.11985968,17.07197128,17.02553114,16.98048834,18.39696,18.2428,18.08887143,17.97585,17.84023333,17.73321,17.63164545,17.56195,17.49631538,17.4511,17.40996,17.38213125,17.35812353,17.31571111,17.26305789,17.21244,-0.43
2017/2/16,24.49559591,-64.42489208,16.79722572,,,18.25103236,17.78810808,17.72695412,17.66705809,17.60845712,17.55117274,17.49521729,17.44059663,17.3873113,17.33535694,17.28472475,17.23540178,17.18737137,17.14061358,17.09510567,17.05082254,18.39362,18.31913333,18.19811429,18.0690125,17.97075556,17.84921,17.7511,17.65650833,17.59026154,17.52729286,17.48302667,17.4424625,17.41435882,17.38989444,17.34804211,17.296405,-3.86
2017/2/17,24.50771772,-65.2105907,29.2773563,,,18.23903185,17.84358376,17.78720353,17.73127701,17.67598748,17.62147007,17.56782648,17.51513383,17.46345017,17.41281819,17.36326796,17.31481902,17.26748209,17.22126049,17.17615138,17.13214679,18.43362,18.3528,18.29478571,18.1919375,18.07786667,17.98855,17.87643636,17.78423333,17.69436923,17.63015,17.56872,17.52463125,17.48400588,17.45515556,17.42983158,17.388075,1.22
2017/2/21,24.52649488,-66.44662879,24.93085717,,,18.29185219,17.9434478,17.88798874,17.83280007,17.77807655,17.72396771,17.6705902,17.61803553,17.56637515,17.51566407,17.4659436,17.41724345,17.36958358,17.32297566,17.27742435,17.23292851,18.39082,18.44346667,18.37278571,18.319525,18.22535556,18.11935,18.03438182,17.92779167,17.83873077,17.75139286,17.68765333,17.62646875,17.58157647,17.54004444,17.50976316,17.482975,1.9
2017/2/22,24.51240861,-65.5172048,15.66615211,,,18.28260755,17.98814814,17.93741892,17.8862934,17.83506698,17.78397151,17.73319129,17.6828739,17.63313764,17.58407702,17.53576691,17.48826576,17.44161829,17.3958576,17.3510071,17.30708196,18.29122,18.36468333,18.41354286,18.3554375,18.31002222,18.22622,18.12977273,18.05101667,17.95134615,17.86696429,17.78356667,17.7218,17.66220588,17.61782222,17.57656842,17.545975,-1.4
2017/2/23,24.44620881,-61.32042433,30.33493965,,,18.24583964,17.84546381,17.81217336,17.77621428,17.73827111,17.69888074,17.65847004,17.61738191,17.57589387,17.53423159,17.49257901,17.45108613,17.40987509,17.36904499,17.32867578,17.28883144,17.97322,18.08613333,18.1784,18.2444375,18.21157778,18.18509,18.12026364,18.04068333,17.97483846,17.88772857,17.81321333,17.7383875,17.68291176,17.62878889,17.5885,17.550775,-6.41
2017/2/24,24.45014651,-61.56236201,25.91452492,,,18.19644329,17.73590014,17.71519145,17.69049237,17.66264972,17.63234183,17.60011781,17.56642592,17.53163448,17.49604763,17.45991728,17.42345255,17.38682717,17.3501854,17.31364687,17.27731059,17.81388,17.83323333,17.95001429,18.0477625,18.12097778,18.10375,18.08947273,18.03801667,17.97088462,17.91472857,17.83743333,17.77071875,17.70279412,17.65237778,17.60271053,17.56574,0.39
2017/2/27,24.40733648,-58.98249182,11.21722617,,,18.18890238,17.53273089,17.52949267,17.52046672,17.506731,17.48916044,17.46847139,17.44525477,17.42000104,17.39311928,17.36495207,17.33578711,17.30586657,17.27539456,17.24454327,17.21345796,17.4672,17.58078333,17.63067143,17.758175,17.86637778,17.95041,17.95025455,17.94995833,17.91319231,17.85977143,17.81476667,17.74855,17.69098824,17.63126667,17.58726842,17.54334,-4.19
2017/2/28,24.42249134,-59.88317074,33.22475227,,,18.18836896,17.39938768,17.40613658,17.40653783,17.40163963,17.39231803,17.3793079,17.36322795,17.34460093,17.32386983,17.30141097,17.27754476,17.25254436,17.226643,17.20003994,17.17290552,17.10186,17.33366667,17.4501,17.5100875,17.63682222,17.74634,17.83364545,17.84323333,17.85119231,17.82410714,17.78018667,17.74296875,17.68487059,17.63404444,17.58046316,17.541205,1.53
2017/3/1,24.42261134,-59.89035701,10.72295557,,,18.18833366,17.2868665,17.3006885,17.30806612,17.30993467,17.30710415,17.30027369,17.29004606,17.27694084,17.26140603,17.24382816,17.22454086,17.20383233,17.18195156,17.15911379,17.13550511,16.78866,17.02955,17.23857143,17.3523375,17.41652222,17.53994,17.64830909,17.73650833,17.75283077,17.76667857,17.74703333,17.710675,17.67973529,17.62837778,17.5832,17.53484,0.01
2017/3/2,24.4244495,-60.00054645,17.71425614,,,18.1833145,17.19637934,17.21469014,17.2268173,17.23353034,17.23552719,17.23343217,17.22779911,17.21911676,17.20781498,17.19427105,17.17881557,17.16173797,17.14329143,17.12369735,17.10314917,16.71626,16.77366667,16.98228571,17.1710875,17.27971111,17.34474,17.46346364,17.569175,17.65667692,17.67753571,17.69548,17.6815125,17.65114706,17.62523333,17.57944737,17.538975,0.18
2017/3/3,24.42879171,-60.26164752,18.07599777,,,18.17781971,17.13098252,17.15134869,17.16608166,17.17575155,17.18091223,17.18208415,17.17974657,17.17433508,17.16624213,17.15581914,17.14337944,17.12920147,17.11353212,17.09658986,17.07856775,16.64386,16.72543333,16.77332857,16.9559125,17.12666667,17.22887,17.29260909,17.40578333,17.5078,17.59343571,17.61712,17.63771875,17.62797059,17.60226667,17.58028947,17.53904,0.44
2017/3/6,24.42735967,-60.1754123,8.056740456,,,18.1683428,17.07195444,17.09362745,17.11024411,17.1221951,17.12989902,17.1337748,17.13422588,17.13163157,17.12634288,17.11868104,17.10893775,17.09737635,17.08423355,17.06972141,17.0540294,16.71026,16.6611,16.72855714,16.770075,16.93273333,17.08873,17.18509091,17.24716667,17.35513077,17.45347857,17.53702667,17.56275625,17.58534118,17.57904444,17.55726842,17.53864,-0.14
2017/3/7,24.41687538,-59.54781157,28.00956528,,,18.1664641,16.99514607,17.01920924,17.03857156,17.05350822,17.0643462,17.07143315,17.07511789,17.07573841,17.07361498,17.0690464,17.06230838,17.05365332,17.04331087,17.03148899,17.01837537,16.6916,16.68733333,16.64847143,16.709075,16.74814444,16.89673,17.04181818,17.13405833,17.19528462,17.29924286,17.39476,17.47675625,17.50451765,17.52908333,17.52607895,17.50804,-1.04
2017/3/8,24.40993231,-59.13579887,28.78536165,,,18.1603981,16.91250821,16.93903649,16.96116202,16.97906969,16.99301135,17.00327392,17.01015811,17.01396457,17.01498499,17.01349672,17.00975982,17.00401554,16.996486,16.98737445,16.97686608,16.6496,16.65266667,16.65457143,16.6246625,16.68117778,16.71913,16.85684545,16.99316667,17.08205385,17.14262143,17.24316,17.3362125,17.41682941,17.44637778,17.47271053,17.472675,-0.69
2017/3/9,24.40192039,-58.66390061,20.90920203,,,18.0978331,16.82238387,16.85155985,16.87656708,16.89752348,16.91462178,16.92809904,16.93821515,16.94523812,16.94943403,16.95106066,16.95036332,16.94757258,16.94290312,16.93655334,16.92870563,16.5752,16.59578333,16.6061,16.6135875,16.59155556,16.64573,16.68345455,16.81266667,16.9419,17.0281,17.08822667,17.18588125,17.27682941,17.35626667,17.38744737,17.41541,-0.8
2017/3/10,24.39696735,-58.37405447,31.39531822,,,17.7646159,16.73370943,16.7650513,16.79249147,16.81608304,16.83596039,16.85231025,16.8653504,16.8753143,16.88244032,16.88696423,16.88911433,16.8891082,16.88715087,16.88343385,16.87813485,16.47014,16.52033333,16.54581429,16.5610875,16.57274444,16.557,16.60939091,16.647,16.76907692,16.89219286,16.97596,17.0355875,17.13059412,17.21956111,17.29783158,17.330375,-0.49
2017/3/13,24.40709278,-58.96811929,25.24576893,,,16.76839164,16.68410798,16.7145154,16.74166594,16.76548516,16.78600035,16.80330911,16.81755562,16.82891287,16.83756981,16.84372203,16.84756526,16.84929085,16.8490828,16.84711587,16.84355449,16.40294,16.46033333,16.50475714,16.529,16.54444444,16.5566,16.54375455,16.59288333,16.62886923,16.74352143,16.86013333,16.94066875,16.99886471,17.09063333,17.17702105,17.253505,1.02
2017/3/14,24.45403001,-61.80190428,33.63695008,,,16.8475411,16.76347598,16.78387034,16.80277715,16.81979952,16.83470619,16.84738588,16.85781292,16.86602159,16.87208697,16.87611094,16.87821176,16.87851661,16.87715617,16.8742608,16.86995786,16.5284,16.53578333,16.566,16.5916625,16.60355556,16.61,16.61509091,16.59844167,16.63958462,16.66966429,16.77395333,16.881375,16.95592353,17.01003889,17.09638947,17.17817,4.81
2017/3/15,24.44519263,-61.25814334,47.10652039,,,16.88590604,16.8073566,16.82170315,16.83556686,16.84841208,16.85988193,16.86975412,16.8779063,16.88428943,16.88890726,16.89180085,16.89303682,16.89269856,16.89087968,16.8876792,16.88319802,16.64654,16.61511667,16.60905714,16.6263375,16.64244444,16.64807,16.64988182,16.651225,16.63307692,16.66880714,16.69493333,16.791125,16.89121765,16.96107778,17.01207368,17.094005,-0.88
2017/3/16,24.46960575,-62.77205045,20.90264228,,,16.91826004,16.90930174,16.91431699,16.92015795,16.92611057,16.93166053,16.9364481,16.94023195,16.94286049,16.94424943,16.94436441,16.94320753,16.94080701,16.93720931,16.93247311,16.92666483,16.8752,16.78378333,16.73724286,16.716675,16.72007778,16.7252,16.72279091,16.718225,16.71420769,16.69285714,16.72222,16.743375,16.83105882,16.92337222,16.98786316,17.03497,2.47
2017/3/17,24.46750471,-62.6403022,17.84224935,,,16.95264521,16.98991686,16.98845742,16.98857689,16.98950925,16.99067694,16.99165387,16.99213385,16.99190444,16.99082567,16.9888131,16.98582427,16.9818481,16.97689656,16.97099825,16.96419336,17.11266,16.96821667,16.87657143,16.82425,16.7963,16.7914,16.78957273,16.782,16.77323077,16.76557143,16.74222,16.7666625,16.78395882,16.86451667,16.95021053,17.010135,-0.21
2017/3/20,24.46910954,-62.74090996,0.452502687,,,17.15943028,17.06243734,17.05600636,17.05160664,17.04848309,17.04604436,17.04383677,17.04151976,17.03884399,17.03563275,17.03176646,17.02716999,17.02180242,17.01564884,17.00871377,17.00101608,17.32266,17.17076667,17.03865714,16.9496625,16.89503333,16.8628,16.8523,16.84555,16.83425385,16.82237857,16.81195333,16.7871625,16.80752353,16.82158889,16.89592632,16.975765,0.16
2017/3/21,24.42524765,-60.0484549,10.80356202,,,16.91873406,17.0085239,17.00686259,17.00632575,17.0064227,17.00674502,17.00696602,17.00683347,17.00615959,17.00481058,17.00269678,16.9997639,16.99598555,16.99135693,16.98588963,16.97960748,17.22506,17.22088333,17.10522857,16.997825,16.92325556,16.87673,16.84909091,16.84060833,16.83527692,16.82552143,16.81502,16.80570625,16.78274118,16.80221667,16.81582105,16.88673,-4.29
2017/3/22,24.44237319,-61.08567291,28.38691248,,,16.93926519,17.00732022,17.00598222,17.00557565,17.00570737,17.00603384,17.0062698,17.00618784,17.00561363,17.0044191,17.00251525,16.9998453,16.99637842,16.99210438,16.98702889,16.98116989,17.21546,17.18766667,17.18942857,17.0921625,16.99814444,16.931,16.888,16.861725,16.85292308,16.84709286,16.8372,16.826625,16.81717647,16.79485,16.81266316,16.825065,1.73
2017/3/23,24.44147085,-61.03057819,22.25405523,,,16.95487956,17.0039325,17.00302762,17.00287223,17.00315645,17.00359457,17.00393982,17.00398912,17.00358227,17.00259823,17.00095023,16.99858049,16.99545522,16.99156003,16.9868959,16.98147582,17.11852,17.1771,17.15875714,17.1639125,17.08028889,16.99686,16.93593636,16.89610833,16.87123077,16.86237857,16.85630667,16.84645625,16.83595882,16.82651667,16.80487368,16.821295,-0.09
2017/3/24,24.47383264,-63.03794236,22.42269708,,,17.06328551,17.08701981,17.08030939,17.0750226,17.07076189,17.06717168,17.06394651,17.06083237,17.05762404,17.05416031,17.05031839,17.04600827,17.04116729,17.03575522,17.02975006,17.02314428,17.14066,17.18943333,17.22951429,17.2069125,17.20614444,17.12666,17.0466,16.98660833,16.94594615,16.91928571,16.90782,16.8992875,16.88748824,16.87529444,16.86427895,16.84183,3.29
2017/3/27,24.50030687,-64.72911075,32.17380344,,,17.22946905,17.22973984,17.21379376,17.20031292,17.18875415,17.1786456,17.16958578,17.16123949,17.15333164,17.14564028,17.13798945,17.13024234,17.12229501,17.11407081,17.10551544,17.09659285,17.25134,17.28633333,17.30732857,17.3276625,17.29666667,17.287,17.20739091,17.127275,17.06569231,17.02228571,16.99231333,16.977,16.9649,16.95011111,16.93526316,16.9218,2.68
2017/3/28,24.52671116,-66.46100133,11.57967574,,,17.3652856,17.42465678,17.39706608,17.37316453,17.35224738,17.33371082,17.31704292,17.30181428,17.28766848,17.27431263,17.26150859,17.24906474,17.23682876,17.22468114,17.21252964,17.20030449,17.60828,17.4589,17.45924286,17.456,17.45755556,17.41667,17.39697273,17.31483333,17.23261538,17.16790714,17.12058,17.0863375,17.06639412,17.05,17.03151053,17.013335,2.68
2017/3/29,24.52645883,-66.44423337,34.56516578,,,17.40645132,17.58886343,17.55348521,17.52234259,17.49471646,17.46998014,17.4475937,17.42709699,17.40810163,17.39028286,17.37337144,17.35714607,17.34142636,17.32606665,17.31095044,17.29598564,17.90654,17.75556667,17.60648571,17.5883375,17.57111111,17.561,17.51442727,17.488225,17.40538462,17.32257143,17.25618,17.20629375,17.16902353,17.14559444,17.12589474,17.104535,-0.03
2017/3/30,24.52840373,-66.57358619,25.01644132,,,17.52679882,17.73334598,17.69270161,17.65643025,17.6238769,17.59445306,17.56763885,17.54298152,17.52009147,17.49863687,17.47833768,17.45895946,17.4403075,17.42222132,17.40456963,17.38724596,18.21508,18.01011667,17.86591429,17.721675,17.69274444,17.6668,17.64890909,17.59889167,17.56820769,17.48557143,17.40293333,17.33566875,17.28404118,17.24452222,17.21835263,17.196,0.19
2017/3/31,24.54507615,-67.69283375,44.7076433,,,17.61009808,17.85949275,17.81564424,17.77601288,17.74005479,17.70725858,17.67715675,17.64933083,17.62341232,17.59908098,17.57606152,17.5541195,17.53305688,17.51270761,17.49293351,17.47362034,18.41694,18.27145,18.08771429,17.9518375,17.81407778,17.7788,17.74739091,17.724275,17.67230769,17.63857143,17.55675333,17.47483125,17.40729412,17.35455556,17.31340526,17.2851,0.14
2017/4/3,24.61521342,-72.6110842,30.40975486,,,17.61517045,18.17361695,18.11359506,18.0593845,18.01021044,17.9653811,17.92428378,17.88638022,17.85120109,17.81833993,17.78744684,17.75822215,17.73041047,17.703795,17.67819247,17.65344846,18.79426,18.66433333,18.50428571,18.3144125,18.16844444,18.0228,17.97175455,17.92688333,17.89173846,17.83152143,17.78942,17.7032875,17.61756471,17.54585,17.48859474,17.4428,7.27
2017/4/4,24.63241686,-73.87105142,45.69145247,17.29738128,17.29738128,17.62028469,18.4925528,18.41832434,18.35102656,18.28977164,18.23377156,18.18233003,18.13483493,18.09075098,18.04961232,18.01101531,17.97461153,17.94010126,17.9072274,17.87576997,17.84554117,19.14426,19.03633333,18.89038571,18.7220875,18.52911111,18.37627,18.22497273,18.16133333,18.10533077,18.05995,17.99253333,17.943,17.8529,17.76362778,17.688,17.6265,1.74
2017/4/5,24.60335184,-71.75489025,14.51897097,17.36458299,17.36458299,17.62065495,18.67319083,18.59666372,18.52644969,18.46188768,18.40235138,18.34726002,18.29608389,18.24834588,18.20362067,18.1615321,18.12174966,18.08398449,18.04798521,18.01353382,17.98044182,19.3792,19.23133333,19.12638571,18.987425,18.82704444,18.64287,18.49358182,18.34511667,18.27713077,18.21685714,18.16706667,18.09716875,18.04439412,17.95366667,17.86378947,17.786935,-2.86
2017/4/6,24.61581621,-72.65486684,10.65937295,17.43794628,17.43794628,17.62067677,18.86397686,18.78475462,18.71136306,18.64331422,18.58011004,18.52126447,18.46631716,18.41484129,18.36644727,18.32078373,18.27753665,18.23642745,18.19721039,18.15966968,18.1236165,19.65626,19.46821667,19.32875714,19.22475,19.0903,18.93567,18.75836364,18.61189167,18.46574615,18.394,18.32995333,18.27620625,18.204,18.14822222,18.05680526,17.966265,1.25
2017/4/7,24.62858999,-73.5888966,16.28907915,17.52135661,17.52135661,17.62078242,19.0647958,18.98254681,18.90575466,18.83406244,18.76707356,18.70437953,18.64557851,18.59028716,18.53814753,18.48883066,18.44203781,18.39750016,18.35497756,18.31425663,18.27514861,19.97946,19.74176667,19.56837143,19.433825,19.3297,19.1982,19.04781818,18.87594167,18.73169231,18.58742857,18.51235333,18.4449125,18.38756471,18.31318333,18.25459474,18.16243,1.29
2017/4/10,24.66062889,-75.98478022,33.42430829,17.63844432,17.63844432,17.62892511,19.33575029,19.24589727,19.16178737,19.08305464,19.0093002,18.94011513,18.87509656,18.81385845,18.75603824,18.7013006,18.64933887,18.59987515,18.55265936,18.50746766,18.46410057,20.1644,20.12055,19.89665714,19.725575,19.58851111,19.47933,19.34618182,19.196,19.02594615,18.88128571,18.73666667,18.65695625,18.58497647,18.52303333,18.44543684,18.383165,3.26
2017/4/11,24.64877881,-75.08966837,27.52743364,17.78465005,17.78465005,17.63597399,19.52728102,19.43658337,19.35097572,19.27026031,19.19417077,19.12240234,19.05463377,18.9905426,18.92981555,18.87215509,18.81728331,18.76494389,18.71490261,18.66694707,18.62088571,20.2312,20.23378333,20.18628571,19.9821625,19.82058889,19.68773,19.57945455,19.44905833,19.30251538,19.137,18.99458,18.85191875,18.77011765,18.69585,18.63133158,18.5522,-1.18
2017/4/12,24.60956976,-72.20244618,27.30240407,17.92183992,17.92183992,17.63941016,19.56759163,19.48697146,19.40941896,19.33514027,19.26418597,19.19650208,19.13196706,19.07041834,19.01167122,18.9555319,18.9018065,18.8503069,18.8008544,18.75328191,18.70743492,20.25572,20.15755,20.17028571,20.1366625,19.96073333,19.81746,19.69696364,19.59694167,19.47523077,19.33728571,19.18048667,19.04425,18.90705882,18.82673889,18.7534,18.68923,-3.85
2017/4/13,24.63358652,-73.95750605,27.57085827,18.05294755,18.05294755,17.64015012,19.67514676,19.59836125,19.5237231,19.45158524,19.3821288,19.31541296,19.25141263,19.19004651,19.13119777,19.074729,19.02049289,18.96833966,18.91812205,18.86969868,18.82293603,20.3264,20.25755,20.17314286,20.1823375,20.15111111,19.99133,19.8583,19.74444167,19.64846154,19.53176429,19.39924667,19.248375,19.11615882,18.98259444,18.90252632,18.829065,2.41
2017/4/17,24.62512981,-73.334706,25.02973816,18.17392414,18.17392414,17.6663431,19.73989342,19.6694525,19.60002668,19.53213708,19.46611365,19.40214485,19.34031656,19.28064186,19.22308369,19.16757182,19.11401525,19.06231135,19.01235228,18.96402955,18.91723707,20.31174,20.288,20.23447143,20.1635,20.17274444,20.1456,20.00084545,19.87810833,19.77148462,19.68042857,19.56938,19.44279375,19.29823529,19.17059444,19.04119474,18.9622,-0.84
2017/4/18,24.62117428,-73.04520129,22.59199812,18.29083276,18.29083276,17.70599725,19.78247904,19.71905929,19.65558313,19.59270745,19.53088851,19.47042876,19.41151482,19.35424767,19.2986662,19.24476529,19.19250958,19.14184374,19.0927001,19.0450042,18.99867877,20.14988,20.26256667,20.24924286,20.20725,20.14718889,20.15714,20.13388182,20.00216667,19.88876923,19.789,19.70284667,19.5973375,19.47655294,19.33815,19.21512632,19.08997,-0.39
2017/4/19,24.63857406,-74.32729358,9.026323879,18.41553897,18.41553897,17.70613652,19.87255919,19.8117651,19.75057204,19.68961902,19.62937222,19.5701589,19.51219747,19.4556229,19.40050751,19.34687754,19.29472614,19.24402343,19.19472409,19.14677311,19.10010997,20.10734,20.18623333,20.27762857,20.2640875,20.22511111,20.16927,20.17630909,20.15339167,20.03030769,19.923,19.8276,19.74441875,19.64267059,19.52607778,19.39235263,19.27277,1.76
2017/4/20,24.62867315,-73.59501696,19.51809882,18.57897493,18.57897493,17.75856182,19.91790393,19.8625558,19.80613577,19.74932914,19.69265784,19.63650791,19.58115563,19.52679061,19.47353537,19.4214614,19.37060212,19.32096314,19.27253017,19.22527518,19.17916108,20.18294,20.11733333,20.18352857,20.2638375,20.25333333,20.21933,20.16909091,20.17555833,20.15446154,20.04009286,19.93928667,19.84883125,19.76929412,19.67181667,19.55982632,19.4311,-0.99
2017/4/21,24.63883587,-74.34675608,14.07337894,18.74018284,18.74018284,17.76130066,19.98796486,19.93551926,19.88175767,19.8273255,19.77273339,19.7183737,19.66453925,19.61144155,19.55922724,19.50799218,19.45779324,19.40865788,19.36059175,19.31358478,19.26761582,20.20426,20.21466667,20.1539,20.20725,20.276,20.26533,20.23332727,20.18610833,20.19076923,20.17009286,20.06230667,19.9664125,19.87968235,19.80285,19.70873684,19.6005,1.02
2017/4/24,24.646756,-74.93792957,16.93317077,18.88760711,18.88760711,17.7767424,20.07217027,20.02120222,19.96889664,19.91582231,19.86244711,19.80914329,19.75619827,19.7038274,19.65218655,19.6013838,19.55148948,19.50254472,19.45456841,19.40756288,19.36151835,20.29212,20.25943333,20.26047143,20.201575,20.2437,20.30193,20.28987273,20.25849167,20.21296923,20.21537857,20.19444,20.09186875,19.99987647,19.91610556,19.8414,19.750065,0.8
2017/4/25,24.66528279,-76.33922969,-1.211291625,19.02885893,19.02885893,17.78021089,20.20249792,20.14950191,20.09561709,20.04125702,19.98678274,19.93249403,19.87863004,19.82537466,19.77286402,19.72119436,19.67042953,19.62060766,19.57174694,19.52385035,19.47690958,20.47264,20.39665,20.3537,20.342825,20.28132222,20.31126,20.35805455,20.342325,20.30932308,20.26342143,20.26230667,20.23974375,20.14054118,20.05095556,19.96890526,19.895295,1.87
2017/4/26,24.65367935,-75.45855149,5.093554467,19.15413179,19.15413179,17.83120067,20.27565209,20.22500163,20.17326815,20.12084989,20.06810242,20.01532803,19.96277424,19.91063719,19.85906745,19.80817669,19.75804435,19.70872369,19.66024718,19.61263109,19.56587924,20.53464,20.50686667,20.43684286,20.3942375,20.38006667,20.32099,20.3446,20.38471667,20.36814615,20.33565714,20.29106,20.2882875,20.26552353,20.1704,20.08395789,20.00436,-1.15
2017/4/27,24.64870197,-75.08389833,15.59672769,19.30149854,19.30149854,17.92013903,20.32175177,20.27504426,20.22687239,20.17765616,20.12777272,20.07754714,20.02725064,19.97710347,19.92728007,19.87791518,19.82911006,19.78093838,19.73345141,19.68668254,19.64065115,20.61624,20.54141667,20.51664286,20.45415,20.41435556,20.39959,20.34410909,20.363825,20.39937692,20.38294286,20.35163333,20.308825,20.30517059,20.28273333,20.19171053,20.108525,-0.5
2017/4/28,24.66617471,-76.40734844,15.32876161,19.45592111,19.45592111,17.96819871,20.41655919,20.36975222,20.32168941,20.27269914,20.22309358,20.17315301,20.12311899,20.07319313,20.02353911,19.97428652,19.92553527,19.87736018,19.8298153,19.78293773,19.73675107,20.72918,20.66986667,20.59807143,20.5693125,20.50791111,20.46672,20.44853636,20.3936,20.40799231,20.43785,20.41994667,20.38828125,20.34583529,20.34032778,20.31722105,20.229025,1.76
2017/5/1,24.69408536,-78.5699668,12.84188418,19.66108842,19.66108842,18.06951315,20.586627,20.53435905,20.48173082,20.42886174,20.3759061,20.3230249,20.27036962,20.21807381,20.16624967,20.11498775,20.06435829,20.0144135,19.96519007,19.91671175,19.86899173,20.92652,20.86131667,20.7916,20.7135625,20.67516667,20.60932,20.56265455,20.53799167,20.4804,20.48756429,20.51012667,20.488825,20.45497059,20.41117778,20.40252105,20.37746,2.79
2017/5/2,24.6818057,-77.61105446,18.46871917,19.88275146,19.88275146,18.09588197,20.69011516,20.63792204,20.58540671,20.53266653,20.47983479,20.42705546,20.37446756,20.32219643,20.2703497,20.21901613,20.16826627,20.11815404,20.06871887,20.01998777,19.97197753,20.99452,20.98198333,20.91817143,20.8500625,20.7742,20.73358,20.66840909,20.62070833,20.59347692,20.53603571,20.53901333,20.55695,20.53414706,20.49965556,20.45581579,20.44536,-1.22
2017/5/3,24.65681671,-70.66864994,30.10900369,20.05633421,20.05633421,18.14018015,20.69697436,20.65174746,20.60531248,20.55792071,20.50981893,20.46123819,20.41238676,20.36344679,20.31457354,20.26589649,20.21752137,20.16953287,20.12199736,20.07496564,20.02847549,21.00586,20.95121667,20.94665714,20.8952375,20.83724444,20.77025,20.73368182,20.67393333,20.62947692,20.60356429,20.54928,20.55124375,20.56740588,20.54528889,20.51202632,20.46976,-2.47
2017/5/4,24.60549295,-67.1331725,24.45379025,20.20346844,20.20346844,18.16192811,20.54317831,20.51539782,20.48424415,20.45034312,20.41422847,20.37635617,20.33711447,20.29683211,20.25578559,20.2142059,20.17228473,20.13018013,20.08802157,20.04591443,20.00394397,20.83026,20.78776667,20.77208571,20.7904875,20.76213333,20.72325,20.67270909,20.64731667,20.59880769,20.56289286,20.54314667,20.49603125,20.50101176,20.51906667,20.50065789,20.47129,-5
2017/5/5,24.64819499,-70.06198383,20.1391162,20.32197111,20.32197111,18.16625344,20.54525857,20.52129814,20.49390493,20.46363773,20.43098983,20.39639437,20.36022874,20.3228189,20.2844441,20.24534172,20.20571215,20.16572346,20.12551584,20.08520563,20.04488886,20.754,20.78466667,20.75475714,20.7451625,20.76451111,20.74159,20.70810909,20.66304167,20.64034615,20.5958,20.56248,20.54399375,20.4996,20.50410556,20.52104737,20.50346,4.36
2017/5/8,24.64442594,-69.79841353,1.710674897,20.39063912,20.39063912,18.16923728,20.5351111,20.5152984,20.49195761,20.46559552,20.43667338,20.40560611,20.37276256,20.33846701,20.30300181,20.26661066,20.2295024,20.19185483,20.15381858,20.11552058,20.07706746,20.54546,20.70821667,20.74104286,20.720325,20.71562222,20.73599,20.71774545,20.68904167,20.64890769,20.62884286,20.58803333,20.55728125,20.54018824,20.49847222,20.5028,20.51896,-0.38
2017/5/9,24.68921025,-72.99533946,7.724511338,20.46819634,20.46819634,18.30505799,20.67083247,20.64415577,20.61533659,20.58455858,20.55204122,20.51801654,20.48271387,20.44635031,20.40912544,20.37121878,20.33278914,20.29397527,20.25489709,20.21565746,20.17634395,20.57706,20.69076667,20.80951429,20.825575,20.79776667,20.78579,20.79792727,20.77604167,20.74506154,20.70379286,20.68140667,20.6398625,20.60787059,20.58891667,20.54683158,20.548525,4.58
